Recipient_ID;Shipment_ID;Loading_Date;Weekday;Weight;Euc_Distance;Freight_Cost;Frequency;Pattern;Pattern_clear
1334;[16089];2020-07-16;3;3316.0;76.91971192010008;120.68;5;0;[1, 1, 1, 1, 1]
1334;[15985, 16036];2020-07-15;2;19223.51;76.91971192010008;318.44;5;0;[1, 1, 1, 1, 1]
1334;[15858];2020-07-14;1;7585.5;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[15840];2020-07-13;0;14095.31;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[15658];2020-07-10;4;5781.0;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[15643, 15648];2020-07-09;3;9036.75;76.91971192010008;266.76;5;0;[1, 1, 1, 1, 1]
1334;[15462];2020-07-08;2;7821.52;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[15282];2020-07-07;1;8100.35;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[15209];2020-07-06;0;8726.43;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[15117, 15116, 15066];2020-07-02;3;39750.75;76.91971192010008;522.23;5;0;[1, 1, 1, 1, 1]
1334;[14884, 14973];2020-07-01;2;30684.75;76.91971192010008;357.54999999999995;5;0;[1, 1, 1, 1, 1]
1334;[14830];2020-06-30;1;3077.27;76.91971192010008;120.68;5;0;[1, 1, 1, 1, 1]
1334;[14722];2020-06-29;0;2292.78;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[14487];2020-06-25;3;6214.93;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[14395];2020-06-24;2;1127.0;76.91971192010008;86.2;5;0;[1, 1, 1, 1, 1]
1334;[14295];2020-06-23;1;1548.16;76.91971192010008;95.93;5;0;[1, 1, 1, 1, 1]
1334;[14179, 14200];2020-06-22;0;15285.46;76.91971192010008;318.69000000000005;5;0;[1, 1, 1, 1, 1]
1334;[13957];2020-06-18;3;11087.84;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[13706];2020-06-17;2;4057.74;76.91971192010008;133.72;5;0;[1, 1, 1, 1, 1]
1334;[13676];2020-06-16;1;20966.23;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[13547, 13613];2020-06-15;0;36481.28;76.91971192010008;407.58;5;0;[1, 1, 1, 1, 1]
1334;[13375];2020-06-11;3;12951.24;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[13301, 13333];2020-06-10;2;7975.47;76.91971192010008;239.95999999999998;5;0;[1, 1, 1, 1, 1]
1334;[13188];2020-06-09;1;1507.3;76.91971192010008;95.93;5;0;[1, 1, 1, 1, 1]
1334;[13023];2020-06-08;0;6322.0;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[12774];2020-06-04;3;8589.68;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[12752];2020-06-03;2;22009.68;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[12624];2020-06-02;1;12219.31;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[12372];2020-05-28;3;5178.64;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[12221];2020-05-27;2;7982.93;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[12167];2020-05-26;1;3935.13;76.91971192010008;127.03;5;0;[1, 1, 1, 1, 1]
1334;[12050];2020-05-25;0;9091.18;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[11907];2020-05-20;2;5437.49;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[11857];2020-05-19;1;12542.0;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[11741];2020-05-18;0;9083.69;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[11596];2020-05-14;3;16432.67;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[11355];2020-05-13;2;10262.78;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[11331];2020-05-12;1;11606.19;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[11218];2020-05-11;0;19373.87;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[10923];2020-05-07;3;10371.29;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[10862];2020-05-06;2;16251.34;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[10698];2020-05-05;1;8923.0;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[10684];2020-05-04;0;22375.39;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[10434];2020-04-30;3;8232.23;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[10420];2020-04-29;2;1667.78;76.91971192010008;96.7;5;0;[1, 1, 1, 1, 1]
1334;[10310];2020-04-28;1;366.0;76.91971192010008;67.88;5;0;[1, 1, 1, 1, 1]
1334;[10170];2020-04-27;0;6196.84;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[10067];2020-04-24;4;5564.17;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[9937];2020-04-23;3;8648.38;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[9790];2020-04-22;2;2444.02;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[9648];2020-04-21;1;3104.61;76.91971192010008;120.68;5;0;[1, 1, 1, 1, 1]
1334;[9646];2020-04-20;0;19336.4;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[9499];2020-04-17;4;4441.67;76.91971192010008;133.72;5;0;[1, 1, 1, 1, 1]
1334;[9331];2020-04-16;3;5020.69;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[9309];2020-04-15;2;8702.21;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[9178];2020-04-14;1;6343.13;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[9025];2020-04-09;3;3389.4;76.91971192010008;120.68;5;0;[1, 1, 1, 1, 1]
1334;[8944, 8954];2020-04-08;2;6208.76;76.91971192010008;213.96;5;0;[1, 1, 1, 1, 1]
1334;[8794];2020-04-07;1;632.841;76.91971192010008;75.43;5;0;[1, 1, 1, 1, 1]
1334;[8651];2020-04-06;0;13400.35;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[8551];2020-04-03;4;5974.79;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[8403];2020-04-02;3;14663.74;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[8309];2020-04-01;2;8498.27;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[8183];2020-03-31;1;7892.0;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[8122];2020-03-30;0;3538.64;76.91971192010008;127.03;5;0;[1, 1, 1, 1, 1]
1334;[7963];2020-03-27;4;926.0;76.91971192010008;81.38;5;0;[1, 1, 1, 1, 1]
1334;[7882];2020-03-26;3;8057.08;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[7759];2020-03-25;2;1328.54;76.91971192010008;91.25;5;0;[1, 1, 1, 1, 1]
1334;[7672];2020-03-24;1;9465.0;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[7548];2020-03-23;0;17221.56;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[7379];2020-03-20;4;5025.65;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[7163];2020-03-19;3;10361.0;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[7062];2020-03-18;2;8038.22;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[6907];2020-03-17;1;1802.13;76.91971192010008;102.13;5;0;[1, 1, 1, 1, 1]
1334;[6841];2020-03-16;0;1721.32;76.91971192010008;99.38;5;0;[1, 1, 1, 1, 1]
1334;[6666];2020-03-13;4;4744.02;76.91971192010008;138.77;5;0;[1, 1, 1, 1, 1]
1334;[6586];2020-03-12;3;6349.46;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[6444];2020-03-11;2;11259.87;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[6296];2020-03-10;1;6197.54;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[6100];2020-03-09;0;6798.79;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[6049];2020-03-06;4;957.0;76.91971192010008;81.38;5;0;[1, 1, 1, 1, 1]
1334;[5820];2020-03-05;3;2229.5;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[5711];2020-03-04;2;15445.39;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[5564];2020-03-03;1;5451.99;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[5457, 5526];2020-03-02;0;21244.19;76.91971192010008;357.54999999999995;5;0;[1, 1, 1, 1, 1]
1334;[5342];2020-02-28;4;7158.95;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[5160];2020-02-27;3;8059.64;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[5038];2020-02-26;2;5566.17;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[4925];2020-02-25;1;12111.94;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[4835];2020-02-24;0;2345.1;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[4635];2020-02-21;4;5089.41;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[4527];2020-02-20;3;6066.62;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[4371];2020-02-19;2;8629.86;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[4269];2020-02-18;1;992.295;76.91971192010008;81.38;5;0;[1, 1, 1, 1, 1]
1334;[4104];2020-02-17;0;6939.9;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[3942];2020-02-14;4;2734.0;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[3825];2020-02-13;3;7379.3;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[3630];2020-02-12;2;3547.22;76.91971192010008;127.03;5;0;[1, 1, 1, 1, 1]
1334;[3577];2020-02-11;1;7276.68;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[3392];2020-02-10;0;2900.19;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[3271];2020-02-07;4;2597.52;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[3070];2020-02-06;3;5035.01;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[3028];2020-02-05;2;2089.47;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[2934];2020-02-04;1;5769.31;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[2746];2020-02-03;0;8395.29;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[2582];2020-01-31;4;2740.66;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[2432];2020-01-30;3;2559.06;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[2338];2020-01-29;2;2335.0;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[2225];2020-01-28;1;2606.09;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[2057];2020-01-27;0;4819.68;76.91971192010008;138.77;5;0;[1, 1, 1, 1, 1]
1334;[1961];2020-01-24;4;5168.54;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[1811];2020-01-23;3;10476.5;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[1581];2020-01-22;2;2357.93;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[1462];2020-01-21;1;4089.0;76.91971192010008;133.72;5;0;[1, 1, 1, 1, 1]
1334;[1423];2020-01-20;0;12319.71;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[1169];2020-01-17;4;6963.49;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[1042, 1161];2020-01-16;3;8094.98;76.91971192010008;246.13;5;0;[1, 1, 1, 1, 1]
1334;[1005];2020-01-15;2;20635.72;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[764, 873];2020-01-14;1;20459.762;76.91971192010008;281.90999999999997;5;0;[1, 1, 1, 1, 1]
1334;[648, 716];2020-01-13;0;11674.369999999999;76.91971192010008;274.74;5;0;[1, 1, 1, 1, 1]
1334;[513];2020-01-10;4;7200.0;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[392];2020-01-09;3;12576.24;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[230, 231];2020-01-08;2;19158.65;76.91971192010008;267.74;5;0;[1, 1, 1, 1, 1]
1334;[49];2020-01-07;1;14539.56;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[134, 145];2020-01-06;0;35792.2;76.91971192010008;407.58;5;0;[1, 1, 1, 1, 1]
1106;[27902];2020-12-15;1;2320.86;103.86848268102956;113.32;4;0;[0, 1, 1, 1, 1]
1106;[27794];2020-12-11;4;628.862;103.86848268102956;78.47;4;0;[0, 1, 1, 1, 1]
1106;[27603, 27616];2020-12-10;3;3452.9700000000003;103.86848268102956;203.0;4;0;[0, 1, 1, 1, 1]
1106;[27470];2020-12-09;2;5052.75;103.86848268102956;151.97;4;0;[0, 1, 1, 1, 1]
1106;[27125];2020-12-04;4;9859.08;103.86848268102956;190.98;4;0;[0, 1, 1, 1, 1]
1106;[26898];2020-12-03;3;229.861;103.86848268102956;68.54;4;0;[0, 1, 1, 1, 1]
1106;[26843];2020-12-02;2;1091.01;103.86848268102956;87.67;4;0;[0, 1, 1, 1, 1]
1106;[26593];2020-11-27;4;146.0;103.86848268102956;66.53;4;0;[0, 1, 1, 1, 1]
1106;[26257];2020-11-26;3;7228.36;103.86848268102956;175.31;4;0;[0, 1, 1, 1, 1]
1106;[26237];2020-11-25;2;1616.22;103.86848268102956;100.6;4;0;[0, 1, 1, 1, 1]
1106;[25821];2020-11-20;4;677.384;103.86848268102956;78.47;4;0;[0, 1, 1, 1, 1]
1106;[25676];2020-11-19;3;5439.71;103.86848268102956;151.97;4;0;[0, 1, 1, 1, 1]
1106;[25638];2020-11-18;2;320.0;103.86848268102956;70.62;4;0;[0, 1, 1, 1, 1]
1106;[25545];2020-11-17;1;5304.63;103.86848268102956;151.97;4;0;[0, 1, 1, 1, 1]
1106;[25422, 25230];2020-11-13;4;2475.05;103.86848268102956;184.47;4;0;[0, 1, 1, 1, 1]
1106;[25097];2020-11-12;3;7047.01;103.86848268102956;175.31;4;0;[0, 1, 1, 1, 1]
1106;[24978];2020-11-11;2;50.721;103.86848268102956;48.85;4;0;[0, 1, 1, 1, 1]
1106;[24697];2020-11-06;4;10663.8;103.86848268102956;225.48;4;0;[0, 1, 1, 1, 1]
1106;[24518];2020-11-05;3;364.0;103.86848268102956;70.62;4;0;[0, 1, 1, 1, 1]
1106;[24411];2020-11-04;2;283.0;103.86848268102956;68.54;4;0;[0, 1, 1, 1, 1]
1106;[24331, 24376];2020-11-03;1;17166.4;103.86848268102956;363.22;4;0;[0, 1, 1, 1, 1]
1106;[24096];2020-10-30;4;2028.43;103.86848268102956;113.32;4;0;[0, 1, 1, 1, 1]
1106;[24059];2020-10-29;3;7699.79;103.86848268102956;175.31;4;0;[0, 1, 1, 1, 1]
1106;[23922, 23902];2020-10-28;2;4354.0;103.86848268102956;226.64;4;0;[0, 1, 1, 1, 1]
1106;[23757];2020-10-27;1;2520.0;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[23580];2020-10-23;4;7088.39;103.86848268102956;175.31;4;0;[0, 1, 1, 1, 1]
1106;[23384];2020-10-22;3;196.748;103.86848268102956;66.53;4;0;[0, 1, 1, 1, 1]
1106;[23367];2020-10-21;2;160.0;103.86848268102956;66.53;4;0;[0, 1, 1, 1, 1]
1106;[23151, 23237];2020-10-20;1;5351.938999999999;103.86848268102956;222.85;4;0;[0, 1, 1, 1, 1]
1106;[22876];2020-10-15;3;126.415;103.86848268102956;66.53;4;0;[0, 1, 1, 1, 1]
1106;[22707];2020-10-13;1;3892.53;103.86848268102956;132.16;4;0;[0, 1, 1, 1, 1]
1106;[22468];2020-10-09;4;34.512;103.86848268102956;44.76;4;0;[0, 1, 1, 1, 1]
1106;[22280];2020-10-08;3;10514.65;103.86848268102956;225.48;4;0;[0, 1, 1, 1, 1]
1106;[22186];2020-10-07;2;857.334;103.86848268102956;84.19;4;0;[0, 1, 1, 1, 1]
1106;[22055];2020-10-06;1;1906.0;103.86848268102956;109.17;4;0;[0, 1, 1, 1, 1]
1106;[21971, 21859];2020-10-02;4;8599.5;103.86848268102956;226.37;4;0;[0, 1, 1, 1, 1]
1106;[21814];2020-10-01;3;1596.0;103.86848268102956;99.8;4;0;[0, 1, 1, 1, 1]
1106;[21671];2020-09-30;2;4046.29;103.86848268102956;139.12;4;0;[0, 1, 1, 1, 1]
1106;[21493];2020-09-29;1;3240.52;103.86848268102956;125.56;4;0;[0, 1, 1, 1, 1]
1106;[21410];2020-09-25;4;1040.85;103.86848268102956;87.67;4;0;[0, 1, 1, 1, 1]
1106;[21282];2020-09-24;3;17261.6;103.86848268102956;225.48;4;0;[0, 1, 1, 1, 1]
1106;[21046];2020-09-23;2;689.968;103.86848268102956;78.47;4;0;[0, 1, 1, 1, 1]
1106;[20997];2020-09-22;1;372.0;103.86848268102956;70.62;4;0;[0, 1, 1, 1, 1]
1106;[20823];2020-09-18;4;4030.2;103.86848268102956;139.12;4;0;[0, 1, 1, 1, 1]
1106;[20784];2020-09-17;3;11835.0;103.86848268102956;225.48;4;0;[0, 1, 1, 1, 1]
1106;[20605];2020-09-16;2;917.448;103.86848268102956;84.67;4;0;[0, 1, 1, 1, 1]
1106;[20534];2020-09-15;1;4507.5;103.86848268102956;144.38;4;0;[0, 1, 1, 1, 1]
1106;[20276];2020-09-11;4;9000.95;103.86848268102956;190.98;4;0;[0, 1, 1, 1, 1]
1106;[20182];2020-09-10;3;739.28;103.86848268102956;81.28;4;0;[0, 1, 1, 1, 1]
1106;[20048];2020-09-09;2;259.0;103.86848268102956;68.54;4;0;[0, 1, 1, 1, 1]
1106;[19952];2020-09-08;1;4170.0;103.86848268102956;139.12;4;0;[0, 1, 1, 1, 1]
1106;[19814];2020-09-04;4;937.787;103.86848268102956;84.67;4;0;[0, 1, 1, 1, 1]
1106;[19710];2020-09-03;3;1838.62;103.86848268102956;106.25;4;0;[0, 1, 1, 1, 1]
1106;[19499];2020-09-02;2;708.854;103.86848268102956;81.28;4;0;[0, 1, 1, 1, 1]
1106;[19434];2020-09-01;1;2272.28;103.86848268102956;113.32;4;0;[0, 1, 1, 1, 1]
1106;[19279];2020-08-28;4;114.0;103.86848268102956;66.53;4;0;[0, 1, 1, 1, 1]
1106;[19133];2020-08-27;3;1268.1;103.86848268102956;92.29;4;0;[0, 1, 1, 1, 1]
1106;[18780];2020-08-21;4;6000.28;103.86848268102956;163.17;4;0;[0, 1, 1, 1, 1]
1106;[18661];2020-08-20;3;8791.8;103.86848268102956;181.61;4;0;[0, 1, 1, 1, 1]
1106;[18409];2020-08-18;1;1233.73;103.86848268102956;92.29;4;0;[0, 1, 1, 1, 1]
1106;[18271];2020-08-14;4;7241.61;103.86848268102956;175.31;4;0;[0, 1, 1, 1, 1]
1106;[17541];2020-08-04;1;103.5;103.86848268102956;66.53;4;0;[0, 1, 1, 1, 1]
1106;[17442];2020-07-31;4;4685.0;103.86848268102956;144.38;4;0;[0, 1, 1, 1, 1]
1106;[17227];2020-07-30;3;2298.0;103.86848268102956;113.32;4;0;[0, 1, 1, 1, 1]
1106;[17133];2020-07-29;2;5466.0;103.86848268102956;151.97;4;0;[0, 1, 1, 1, 1]
1106;[17003];2020-07-28;1;211.0;103.86848268102956;68.54;4;0;[0, 1, 1, 1, 1]
1106;[16939];2020-07-24;4;129.0;103.86848268102956;66.53;4;0;[0, 1, 1, 1, 1]
1106;[16746];2020-07-23;3;937.708;103.86848268102956;84.67;4;0;[0, 1, 1, 1, 1]
1106;[16521];2020-07-21;1;2801.09;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[16244];2020-07-17;4;2816.48;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[16153, 16223];2020-07-16;3;4740.55;103.86848268102956;201.55;4;0;[0, 1, 1, 1, 1]
1106;[15981];2020-07-15;2;5349.63;103.86848268102956;151.97;4;0;[0, 1, 1, 1, 1]
1106;[15850];2020-07-14;1;2691.84;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[15809];2020-07-10;4;153.713;103.86848268102956;66.53;4;0;[0, 1, 1, 1, 1]
1106;[15621];2020-07-09;3;1623.54;103.86848268102956;100.6;4;0;[0, 1, 1, 1, 1]
1106;[15463];2020-07-08;2;4025.69;103.86848268102956;139.12;4;0;[0, 1, 1, 1, 1]
1106;[15346];2020-07-07;1;3572.38;103.86848268102956;132.16;4;0;[0, 1, 1, 1, 1]
1106;[15221, 15118];2020-07-03;4;6115.534;103.86848268102956;222.59;4;0;[0, 1, 1, 1, 1]
1106;[15097];2020-07-02;3;2451.0;103.86848268102956;113.32;4;0;[0, 1, 1, 1, 1]
1106;[14910];2020-07-01;2;10996.11;103.86848268102956;225.48;4;0;[0, 1, 1, 1, 1]
1106;[14853];2020-06-30;1;12624.18;103.86848268102956;225.48;4;0;[0, 1, 1, 1, 1]
1106;[14735];2020-06-26;4;2769.14;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[14449];2020-06-25;3;1846.58;103.86848268102956;106.25;4;0;[0, 1, 1, 1, 1]
1106;[14349];2020-06-24;2;6798.62;103.86848268102956;163.17;4;0;[0, 1, 1, 1, 1]
1106;[14245, 14309];2020-06-23;1;4533.0;103.86848268102956;166.28;4;0;[0, 1, 1, 1, 1]
1106;[14157];2020-06-19;4;664.301;103.86848268102956;78.47;4;0;[0, 1, 1, 1, 1]
1106;[14007];2020-06-18;3;6108.78;103.86848268102956;163.17;4;0;[0, 1, 1, 1, 1]
1106;[13743];2020-06-17;2;526.0;103.86848268102956;75.76;4;0;[0, 1, 1, 1, 1]
1106;[13650];2020-06-16;1;6546.26;103.86848268102956;163.17;4;0;[0, 1, 1, 1, 1]
1106;[13560];2020-06-12;4;5852.0;103.86848268102956;151.97;4;0;[0, 1, 1, 1, 1]
1106;[13473, 13353];2020-06-11;3;10454.36;103.86848268102956;288.73;4;0;[0, 1, 1, 1, 1]
1106;[13253];2020-06-10;2;8162.88;103.86848268102956;181.61;4;0;[0, 1, 1, 1, 1]
1106;[13113];2020-06-09;1;7886.48;103.86848268102956;175.31;4;0;[0, 1, 1, 1, 1]
1106;[12920];2020-06-05;4;2732.73;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[12776];2020-06-04;3;2578.0;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[12636];2020-06-03;2;742.41;103.86848268102956;81.28;4;0;[0, 1, 1, 1, 1]
1106;[12618];2020-06-02;1;6700.89;103.86848268102956;163.17;4;0;[0, 1, 1, 1, 1]
1106;[12459];2020-05-28;3;1727.38;103.86848268102956;103.4;4;0;[0, 1, 1, 1, 1]
1106;[12325];2020-05-27;2;7577.6;103.86848268102956;175.31;4;0;[0, 1, 1, 1, 1]
1106;[12193];2020-05-26;1;3397.08;103.86848268102956;125.56;4;0;[0, 1, 1, 1, 1]
1106;[12039];2020-05-22;4;3196.45;103.86848268102956;125.56;4;0;[0, 1, 1, 1, 1]
1106;[11992];2020-05-20;2;6456.44;103.86848268102956;163.17;4;0;[0, 1, 1, 1, 1]
1106;[11836];2020-05-19;1;2710.36;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[11727];2020-05-15;4;2695.42;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[11587];2020-05-14;3;979.36;103.86848268102956;84.67;4;0;[0, 1, 1, 1, 1]
1106;[11424];2020-05-13;2;9767.78;103.86848268102956;190.98;4;0;[0, 1, 1, 1, 1]
1106;[11248];2020-05-12;1;15358.05;103.86848268102956;225.48;4;0;[0, 1, 1, 1, 1]
1106;[11135];2020-05-08;4;2767.67;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[10892];2020-05-07;3;29.965;103.86848268102956;44.76;4;0;[0, 1, 1, 1, 1]
1106;[10774];2020-05-06;2;1489.91;103.86848268102956;97.04;4;0;[0, 1, 1, 1, 1]
1106;[10701];2020-05-05;1;2699.35;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[10671];2020-05-01;4;4370.5;103.86848268102956;139.12;4;0;[0, 1, 1, 1, 1]
1106;[10494];2020-04-30;3;2819.05;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[10395];2020-04-29;2;3060.0;103.86848268102956;125.56;4;0;[0, 1, 1, 1, 1]
1106;[10320];2020-04-28;1;9909.78;103.86848268102956;190.98;4;0;[0, 1, 1, 1, 1]
1106;[10105, 10030];2020-04-24;4;3682.0;103.86848268102956;210.36;4;0;[0, 1, 1, 1, 1]
1106;[9955];2020-04-23;3;2927.64;103.86848268102956;119.28;4;0;[0, 1, 1, 1, 1]
1106;[9750];2020-04-21;1;2334.0;103.86848268102956;113.32;4;0;[0, 1, 1, 1, 1]
1106;[9532, 9474];2020-04-17;4;7872.8;103.86848268102956;271.28;4;0;[0, 1, 1, 1, 1]
1106;[9436];2020-04-16;3;1944.19;103.86848268102956;109.17;4;0;[0, 1, 1, 1, 1]
1106;[9273];2020-04-15;2;5143.15;103.86848268102956;151.97;4;0;[0, 1, 1, 1, 1]
1106;[9118];2020-04-14;1;12505.72;103.86848268102956;225.48;4;0;[0, 1, 1, 1, 1]
1106;[8967];2020-04-09;3;226.0;103.86848268102956;68.54;4;0;[0, 1, 1, 1, 1]
1106;[8848];2020-04-08;2;2205.3;103.86848268102956;113.32;4;0;[0, 1, 1, 1, 1]
1106;[8789];2020-04-07;1;1661.0;103.86848268102956;100.6;4;0;[0, 1, 1, 1, 1]
1106;[8678, 8591];2020-04-03;4;10039.244;103.86848268102956;266.74;4;0;[0, 1, 1, 1, 1]
1106;[8503];2020-04-02;3;227.808;103.86848268102956;68.54;4;0;[0, 1, 1, 1, 1]
1106;[8256];2020-04-01;2;6543.21;103.86848268102956;163.17;4;0;[0, 1, 1, 1, 1]
1106;[8174];2020-03-31;1;9775.15;103.86848268102956;190.98;4;0;[0, 1, 1, 1, 1]
1106;[8089, 7960];2020-03-27;4;12840.81;103.86848268102956;334.65;4;0;[0, 1, 1, 1, 1]
1106;[7885];2020-03-26;3;5147.6;103.86848268102956;151.97;4;0;[0, 1, 1, 1, 1]
1106;[7691];2020-03-25;2;11465.95;103.86848268102956;225.48;4;0;[0, 1, 1, 1, 1]
1106;[7641];2020-03-24;1;11536.0;103.86848268102956;225.48;4;0;[0, 1, 1, 1, 1]
1106;[7535, 7321];2020-03-20;4;13512.2;103.86848268102956;323.14;4;0;[0, 1, 1, 1, 1]
1106;[7156];2020-03-19;3;18019.0;103.86848268102956;225.48;4;0;[0, 1, 1, 1, 1]
1106;[7048];2020-03-18;2;5071.49;103.86848268102956;151.97;4;0;[0, 1, 1, 1, 1]
